session_id,user_id,product_id,timestamp,tipo_de_acao
e393f760-2122-463e-a750-f88bf22eb00b,5a69905b-e4e5-4cfa-a673-a20b0b8d09ea,42aa3332-cc18-4eab-a452-64eff673cfba,2024-05-11 19:25:28,visualizacao
0c2b1b3b-6405-4a32-badd-8a7edc095b1a,9ada75b4-cbdc-4d94-ab85-013f08a9da4a,95dbcc02-5aa8-4fc6-b152-ff100422b300,2024-02-08 19:23:09,adicionar_ao_carrinho
e20d49da-c334-4c11-a0f1-85dc6303cbcd,6ea2f83f-8ee3-4814-9e87-7fa365576b7f,6d4dd1c0-6a35-480a-aeb7-50a41c6b9951,2024-04-03 17:09:06,compra
46eb0ca0-5100-4034-9cf7-25afcb967468,2b918091-29c7-4823-b6cb-23cb502ea132,ab270adc-3dcd-4b50-99ea-9f81525639de,2024-04-21 23:01:06,compra
3ee07254-d86a-498c-b8ba-c02c8d75a3eb,bd92d687-0d68-4493-ba73-b5020c245b54,a876b870-25b4-4fd3-b281-c3ef7682aa69,2024-03-07 19:05:40,adicionar_ao_carrinho
5ffaf911-a550-49cf-9a6b-f715cdd8d332,a996cbe8-1967-4efe-80d0-6ddf5e9893cf,ee7a083f-c7df-46ee-8229-2cf5fb734950,2024-02-19 17:52:41,adicionar_ao_carrinho
eb3db7bb-4916-46af-a87b-e020d875249b,b90ae13f-aa39-4ddf-96c7-c4634f7469df,01a65bfd-6b47-4cdb-929e-965d06915975,2024-04-07 06:18:48,visualizacao
511dab45-99a8-40ab-a2b1-d9b847126191,690f35e3-d493-4944-b2ee-e2daf6870c65,9858fd95-5781-4dcb-9618-ddb650843fa6,2024-01-15 03:08:21,visualizacao
0bcc5f25-7eb1-4393-ac7d-d660c27d2204,adac3141-f181-4140-82ea-7acc28b0f321,e0d24914-93f1-4af3-b53c-0dcc780dbc0e,2024-01-06 17:35:16,adicionar_ao_carrinho
21939263-189c-4e77-9d4b-e759465ac7c9,d1c830ad-f692-4aa3-97f7-ee1a953389b4,48949e66-5c5a-44fc-bddf-34467d810041,2024-02-24 22:11:54,compra
482e24db-f78e-4339-86fd-afe0e7eff4b4,78da11bc-b4cf-4cb4-966c-46e75b036572,fdd646ac-a927-4e8c-b29c-e2bb3e463d28,2024-03-29 10:21:35,compra
e858894a-7df3-4dbd-9721-0f4dada9da2d,54897ded-612c-45de-afc3-df0840acb7ed,c4ff1026-c4ea-43c3-bc48-879917ddada7,2024-01-09 03:58:28,compra
3b078a9a-de60-4586-8eda-b7240f9e310a,8aac6394-9183-4327-aca5-0441309d90f6,55e121f6-44f2-43c9-9c8f-34cf5f20b40f,2024-01-12 06:52:05,visualizacao
eb58e233-72b8-49d2-8d3a-84bcac80ecf8,782aa961-ffcb-4c59-b471-173632689f4e,ba7641ed-d488-4ae4-9240-d32c234b2a86,2024-02-23 21:28:53,compra
dcae9f19-f913-4d07-b14c-99d9fbddd72c,65b53ca6-b848-4653-a257-d23754b3f9c0,0d90eaa4-8d1d-4ea9-83e7-81ac5a56b410,2024-04-07 01:40:08,visualizacao
c11bb6cd-68ee-46f5-b5a3-b4556fef124b,367b03a0-7dc5-49a2-9604-2522b0da435c,8b482da3-b7b9-4331-8413-70a85c1d4c8e,2024-01-18 04:27:58,adicionar_ao_carrinho
11713213-446e-4f04-9dfd-ab112110c992,360938a2-c2e2-4cf5-a8ea-210e0e459eb9,e9e6e665-28c7-4aa8-8d44-ee9f75d648e9,2024-03-01 19:01:41,adicionar_ao_carrinho
d6939493-bcec-49c7-8079-72122dcfc4c7,7719904c-e2ae-4a1c-ae9f-5d2bad5cc0dc,07b42f43-e180-4ec8-b019-75973a786c7c,2024-01-02 16:22:08,compra
69fb44e4-df98-40cf-ae17-915509fc7789,86f456ee-8a63-435f-96e5-b4f411c98a9d,34f23eae-2682-4fae-965b-b38e404683f4,2024-04-06 02:21:06,visualizacao
a898a095-01d2-4e88-801a-b6f3564b5940,44c7bbb7-be68-4c33-94a1-07eb4419b038,363f14d6-3ef2-422a-975c-29e807f5c3d3,2024-02-09 23:35:00,compra
54550db1-e48e-46db-8d25-bce496807f40,7b6089b6-caad-48c4-a11b-66a7483a5ae7,97206aee-cd51-491b-a703-5472a15139aa,2024-01-06 10:00:32,visualizacao
b96a5813-c09b-4064-aac1-b90f2a592003,cd5814d1-b36c-48d5-8d41-a7e775f4816d,7170f128-51cf-4405-b9e4-3fc1f89d2b67,2024-01-07 15:57:35,visualizacao
d9360828-df23-4daf-9722-6491c21886cf,d1960cd6-4783-4c0c-879e-a840ed6df323,621c79e2-8254-4350-8776-2f06dea6b489,2024-02-23 02:43:26,visualizacao
d31c3ddd-9240-44c1-b6ab-ce7938a5d8bb,7e7c9a39-158d-4442-ba77-86c0713a8705,038cd9b2-a573-4876-b6ad-eeea46502307,2024-01-12 05:06:36,adicionar_ao_carrinho
bb8f7574-8bee-414b-933b-e9b24e8d2bb6,57c01be7-aaa9-415a-a044-1fa497c4d240,23844051-ad2f-4c5c-8dd7-999373f17ac1,2024-02-26 00:31:32,visualizacao
0a718465-9c84-4da2-b2aa-b445fcbe8402,d714fdd2-b1fa-4eb0-9e82-eb506a68d5f4,e03624de-6094-4768-8ead-603c0b00f7b1,2024-03-06 16:46:07,compra
79026650-844c-4a42-bd3d-4782191af43e,cc757b73-d399-4c3f-b973-fc7eeeac18ca,a6169815-a4eb-4498-b252-0c3a0ed88ee1,2024-02-22 13:19:02,compra
648f8f3c-d77c-425b-83a0-02051320ed19,868f1773-10ae-401f-be3b-e18629d0b07b,c679da57-dd30-4f07-9d62-4734615ffaaa,2024-03-06 09:05:41,compra
89e6760f-3751-4a7a-a625-c1d30594a9bf,0e061e85-d5ab-4c04-9d40-3e15b23cf8bc,9327413a-df01-45c5-9350-103a5d0679e4,2024-01-04 07:48:13,compra
493b8af4-70e8-405e-b1d2-5826921f302a,9bc1b171-df9d-4743-9d68-589b99933e96,67945d31-ff2f-4332-ac90-c3c9fc331e1d,2024-04-28 12:51:29,visualizacao
1fbb4a3f-d109-4462-8f7a-336584b145bd,42f855bd-14d6-456c-bab0-53a635e27833,7e355c79-414d-4f1c-ad84-b5a18bb8c1c9,2024-02-16 20:21:16,visualizacao
022799d5-f8bd-4fcf-8f12-3eaabbc6c689,391baa34-c3de-4db4-99ee-d7e9ef28251d,48fbc434-4297-4e46-9b71-091ce234d4f4,2024-01-10 07:57:56,visualizacao
d0b4ea09-d07e-48c5-be59-82823074ce97,1bcff440-9c83-43ad-b960-9747fd2d6dfc,f585aac9-6797-4b0a-97d0-30f30e705559,2024-02-18 13:25:31,adicionar_ao_carrinho
03bb0823-c29d-4739-8a11-c52891f9baa3,ddc9fe83-7ea9-4db4-9b0f-4b5e4083c777,49c14a11-7b12-42a2-b64e-ca9fea7f3a93,2024-04-24 08:37:49,compra
c7bcf5ad-42ee-41df-9f52-fff380ffab99,ad0fad32-b6df-434e-8dbd-5e3a177f5dba,0d4862ce-6c01-4d5a-9e00-f7f99821473a,2024-04-02 01:53:35,compra
99ecad39-12b4-430c-a0d2-6d18f791fb9d,5745d6ef-034c-465c-a702-bab560918eb9,c51d795f-b605-494e-8867-ab366da1b7f3,2024-05-07 05:03:34,adicionar_ao_carrinho
40f740f6-ee23-4163-bc5c-7527e8ab2a7b,c307b6b7-5ecf-4951-95e3-96cd0d465df7,a3a3a5c4-d1d6-4799-8a69-a13f900056d2,2024-04-06 08:54:13,adicionar_ao_carrinho
a7dc7c0b-2e17-469f-a9b7-588aa66cb9c7,f5d3f0db-14a1-4740-8254-def4dcf8910c,44ed64ed-84b5-4b66-ab42-335e2a1a5cd7,2024-03-28 09:15:38,adicionar_ao_carrinho
9e4bb621-ec7f-45c4-9b50-a4e9a7a5c0f1,de46256a-71a8-42fe-8d40-613785e6ea77,2fcbf58e-1f39-45d3-88e7-e2b9136672f0,2024-02-15 16:30:56,compra
4320d992-0564-49ed-926a-5309e77e252c,4d057c96-c89a-4489-b998-022c2efde1cd,86343e10-c517-4161-aa2c-ab7938b07257,2024-01-18 15:11:42,compra
bd30e300-9c31-4576-8074-d0390579d8eb,2d1c6672-c0b1-4144-8f0a-5bdff6c502f9,b184d8a4-67f4-4399-b0f1-e092a8b8bfd4,2024-01-11 05:47:42,compra
f335e0aa-7ff9-4e01-a84d-178f8a8c3b8e,45cd97e5-28d6-4a48-8eee-b5c4b45b00be,4d9d74af-52db-4b7c-9809-51144130e354,2024-04-12 07:11:38,adicionar_ao_carrinho
9b2074ab-ef1d-4566-82f4-c619c79592a1,46683949-c091-44cc-a5c3-eeb812c94960,cc8c4cb1-028f-4e86-955e-20d2239d3540,2024-02-15 02:28:46,adicionar_ao_carrinho
cecd0448-3b7b-4130-a65c-ea592c68da28,9716e5bf-2170-48bd-b1f4-cfb9588980a1,7a65151c-b2dd-447c-be5d-504486debde2,2024-01-06 11:20:01,visualizacao
52dd0dfc-0939-4d65-8392-dfe05f857990,d29ca0b9-4356-4d83-91d7-41e229e05b16,b53b81a5-0318-4ce0-a9a6-f4a2977dcc63,2024-01-05 13:43:50,adicionar_ao_carrinho
aa194e33-9b46-48cd-b583-0b4b44ba5f02,f9e7ac14-b249-4337-88a7-0da2e08936c9,c4dabc7b-1011-4f6d-a50d-f5e59a939512,2024-01-24 20:22:49,adicionar_ao_carrinho
a850eb43-3d70-4c1c-8629-dd3584934b38,7604471c-e37e-4cce-9e46-045dca07e7ed,8ab5f8f2-8d2c-4dfb-a4fb-321fbd2639f0,2024-02-28 13:39:59,compra
826851f0-877e-4974-90d1-92980c00d0fd,6cb3cee8-cbc9-41fa-957f-b804a83e9375,9b3c6210-6a44-489c-88c7-4da918f1257a,2024-01-29 08:41:20,visualizacao
170d5386-0b4e-4d00-9fdb-cbd32eb59dd6,f7cacd57-0141-4e50-8a21-10a0fa7a6f99,ec7109e9-45cf-4e2b-b088-7739eaf1c777,2024-04-14 23:48:57,compra
e8622a20-c62e-4412-855d-f812ca7ed0d3,3fa81b5b-4a25-4be8-b4a2-a8c9c8a48da6,489dadb5-4181-40e5-bcd7-ce73d501510a,2024-02-16 23:05:45,compra
dd2d1be1-3395-47ae-ae7a-7f2db8fccd09,2e1b44e9-43a8-4be8-9146-d9dd5e273c94,3c29df5e-f2a8-4502-989e-0349a367bbc1,2024-04-20 12:04:32,adicionar_ao_carrinho
af3ca0e0-30a2-4161-a63e-ada67efd7b16,629a654e-dc48-43cc-b5f1-7388aa3e93f9,bc99d13e-08ee-4af0-aa2c-361f85d0929f,2024-01-05 18:19:19,compra
013a9603-c713-4613-b0b9-71bd9d5e0d0b,58f8b582-c7e4-4707-88ac-26a5814d4461,968c9460-26d4-414b-9ae0-46a1c5d4405f,2024-02-21 23:20:49,visualizacao
10cf4ff2-c21e-43dd-91b4-44d2fd9e4969,523fe91c-9828-407e-91e3-0e9ec70203e6,4ecaddc6-8d56-4cad-af72-3f4fb089f6e0,2024-04-02 22:56:23,compra
174e081a-358d-4b9e-9545-bd934d76d814,e6d64b8a-2b58-4e2c-9d59-4bbaaac665ea,f2eacbd6-cb1f-47be-b068-b2335566773d,2024-05-05 07:33:39,compra
0bb5f730-30c8-46cf-b3e1-e10a3901491d,5df6ed42-474e-4eac-9bca-e91f3a155e4a,9b3c6210-6a44-489c-88c7-4da918f1257a,2024-04-05 02:42:31,compra
e1016bd4-d0ad-4654-b357-f8683ad27e87,539e2c55-65a5-4a87-9798-3f88addd54c0,d09cc910-92af-4418-b959-0d4ea755add1,2024-02-18 14:59:59,visualizacao
bfe31b2d-5722-4922-8d32-b70c720ce492,0d91e487-53d3-42d5-b16d-047b7a884cb9,73541a39-b93b-459b-bf5c-4f814c967405,2024-03-17 08:08:27,compra
4777d949-ccf6-419c-acd9-9f15015400ad,4a7bb8e9-17c5-4fd7-ab7d-04403b53f179,73541a39-b93b-459b-bf5c-4f814c967405,2024-03-07 22:18:00,visualizacao
578ad5b8-9730-453f-94a8-b4ab5ef80bfd,abe7ac7b-89e6-48a4-9558-d509dcd55693,f585aac9-6797-4b0a-97d0-30f30e705559,2024-02-02 08:42:39,visualizacao
4174c690-8b2c-41b3-bd4d-145123b1a88e,fe779849-9618-4b70-a678-7ce336cf89ff,77bc4bc5-b59f-40b9-9898-ef160ed9b40f,2024-02-09 01:07:56,visualizacao
1ad7c5c8-7557-42c1-90f4-2ff270dfb6b9,8ce7f952-4529-495e-8d5f-ca54c96346ce,9507bcc2-aa39-4a94-9975-7364f9e002a2,2024-01-04 16:00:09,visualizacao
456a93bb-774e-43a5-9c5d-3ab7db9f4f61,19dffa00-4e73-4370-9b74-1374e3089c69,311841ec-44d5-4010-bfa5-53014f936cd6,2024-02-06 09:01:41,adicionar_ao_carrinho
c238a6ea-a8e1-496a-a22c-f6f9926e4718,90f54526-c3b5-4fff-90ea-9651b007369a,87a71ff8-54c3-44d8-985f-c7d0c504db24,2024-02-06 17:33:31,adicionar_ao_carrinho
a54fa60c-1607-4dd0-a9e0-6061407a03cf,17bf4832-b48a-4bfc-9986-0645150d19b2,735709d7-0651-45b1-a1e6-9960f4cca0a3,2024-05-02 10:06:18,compra
43ff6ac4-498f-4184-89ef-7ac57bf2d1da,1abbc458-4e99-4901-99ea-244d42a928e0,0d4862ce-6c01-4d5a-9e00-f7f99821473a,2024-02-03 19:19:02,visualizacao
1fa3b42b-703b-4708-aa41-94a401a8ae2b,a7afecad-c890-40fd-8e35-02d4d088e909,3e70fa00-cc39-46cf-b99b-7d71608273b5,2024-04-14 18:19:47,adicionar_ao_carrinho
fa3dbcee-27d9-4cbd-809f-90601b6e32a0,29048e63-52c2-463b-9474-110406d5de1b,29d33c1c-ba23-42a1-8802-4edd2bbf47b2,2024-02-24 10:17:35,visualizacao
585c9ea0-72a9-4a8b-8361-1a24b6753bf4,d9e206b4-dcee-4fc6-a706-9e41c8880e7d,8963beba-da16-418a-adce-0bb3278ee8ab,2024-04-09 09:54:48,compra
a15652e6-0db4-4671-a2dd-ee8f79e4ef3f,a4c5b6af-63d9-42cc-8f28-326c10834f86,97206aee-cd51-491b-a703-5472a15139aa,2024-01-02 23:28:12,visualizacao
8edf4598-eecb-436a-99c0-d26b19085a34,b90ae13f-aa39-4ddf-96c7-c4634f7469df,4ecaddc6-8d56-4cad-af72-3f4fb089f6e0,2024-04-10 16:21:27,visualizacao
5f24869b-dcb2-4375-9b7e-4e68996a1ff4,f7afb01a-ea2b-4b34-90f3-2ba73664f17c,e3eaf91c-4c16-421c-8247-a6bedd441c8e,2024-01-14 11:58:58,visualizacao
9b480268-43ac-4db8-951b-44fd6ae4f197,b6e76a04-106e-412e-a705-0bc151dbae36,c38c1e25-a7d6-4b31-bba1-701ced071628,2024-02-18 13:30:13,adicionar_ao_carrinho
41fb7ee1-f2e5-427e-b5ca-166014c35e1b,f3912c89-f05b-4fde-bfa9-b74249952093,af66df87-a589-4a0e-bf3e-9c4dccf88edf,2024-01-24 03:50:36,visualizacao
7e83e424-637d-43b9-8edb-c532ef634a24,2b0cdc80-1a96-4374-b6fa-6149b7818dfc,50345495-036d-429e-9dce-fd5a679dd91e,2024-04-25 05:20:32,visualizacao
2fd8cc52-df54-40f2-ba2e-77747cb7b49e,057937b1-e213-4ef2-8bfb-35c54e7f8589,76d6d755-b028-48fe-a2f5-75503328a926,2024-03-12 16:25:42,adicionar_ao_carrinho
34a06e2a-9a58-47f5-a7ed-4549b79a32b9,e3444dae-81ac-4ca3-b12c-4745f9b37f05,04b01267-81ec-43f0-97a8-7fdc2c007390,2024-01-24 22:54:56,adicionar_ao_carrinho
09f5b71f-db41-4991-82cd-3c21b4f3f6ef,ddc9fe83-7ea9-4db4-9b0f-4b5e4083c777,4048f84a-c71b-4d43-9165-083850e76e83,2024-03-26 01:55:14,adicionar_ao_carrinho
c86edbb5-242a-473d-bba2-25ab7e070c8c,cc054a11-1b1e-4bee-b70b-a732e96e51bf,8bb1a7d7-d755-4d52-9bde-6c8bd1d18c25,2024-04-12 22:19:03,visualizacao
4af148cb-b6b8-469c-bcb4-164377ee0db0,a7afecad-c890-40fd-8e35-02d4d088e909,f3280e50-16d4-4705-b473-6058e83b432b,2024-01-15 11:07:29,compra
b39f0971-1e32-469e-8b1d-87b425c2b335,d844b924-39c0-4ea5-8377-d1359b29c979,cad16117-70c4-427a-9b4e-263b80ce8d67,2024-01-03 02:07:40,adicionar_ao_carrinho
49fa7221-13df-43bd-ada1-ddb1c4410f65,e6fd865e-0a2b-41af-9a45-484644a928ad,9327413a-df01-45c5-9350-103a5d0679e4,2024-03-21 22:34:11,adicionar_ao_carrinho
c44d9132-eaba-4832-8d6a-8ecbc2a9114c,b0e7a70a-992e-419e-b10b-d560489fb6b6,e5c1231c-6ba5-4f03-8e32-b8078f32d46c,2024-02-09 14:10:34,adicionar_ao_carrinho
38e79881-de80-4d85-ad4c-707976aeb04d,4ad4b124-ed8b-4cea-ac3c-32bd9e440f38,7cdc8ed6-6c39-4ffc-95b2-5562450566ba,2024-05-14 13:43:09,compra
5c068eeb-0f07-49b3-8f3e-3c54e548fae0,9cf069db-07a9-4914-8b26-7c31a1abd299,86343e10-c517-4161-aa2c-ab7938b07257,2024-04-04 00:45:02,adicionar_ao_carrinho
9737fe7b-be22-4234-a6aa-249fe5289a0d,4578d619-bfb3-4d08-ae06-40d0922618eb,9e7eb4a5-d766-42c3-85cc-064d4643a20e,2024-02-18 17:44:21,adicionar_ao_carrinho
0932bdb0-92da-42cf-bac7-37e8f698fb62,3cac1943-5ad9-41a8-bb4f-33fbd6f1a1b1,c7e6e8e4-e7c8-4376-b8ca-d4feceebe45a,2024-03-31 12:13:02,visualizacao
af9658a1-c73c-4a46-ad9d-c136ad7e67cf,295a4b53-f297-419a-abf5-c70a05f06ace,23844051-ad2f-4c5c-8dd7-999373f17ac1,2024-05-01 15:57:27,adicionar_ao_carrinho
de3284ce-0e8f-4bd6-8612-83ca357b19fd,fe779849-9618-4b70-a678-7ce336cf89ff,c1c1d0ed-ca67-4a37-9e97-5c5c852c5b47,2024-01-20 11:32:52,compra
4e15e861-a3c6-4a24-8599-9276fadcb4c7,b8a97b6f-0bc0-4760-9d89-821c22ee2264,c679da57-dd30-4f07-9d62-4734615ffaaa,2024-02-28 04:56:41,compra
ad278c3e-e47c-48ec-900e-14cf4da51b8d,c09c63c6-f43a-4042-82fa-6a3b422b19aa,c7ba9991-480f-48b4-94c2-00240f1c24b9,2024-01-01 13:18:06,compra
13014ad5-bf68-4fea-9f73-b2016114da36,47cd66a8-9baa-4aee-a838-46d845b5d6b6,4cefeedc-65a9-4be1-b5e9-44282125d073,2024-04-18 02:03:11,compra
1bfeb79d-574a-4efe-839f-d9fec1d85adf,f05c5c32-c338-4678-841c-394568e485e6,29822727-d4fa-4e0e-b63e-8c212372486a,2024-02-24 22:16:00,adicionar_ao_carrinho
8d46e5f7-b269-481e-9917-c86681ede0b4,4ea512d5-1053-4c53-b0e7-8b986bc85ac9,48949e66-5c5a-44fc-bddf-34467d810041,2024-01-01 16:58:52,visualizacao
f71acd49-54d3-48ad-848b-ed90d0ba9a9a,f9e7ac14-b249-4337-88a7-0da2e08936c9,5a280ce3-4ff2-4542-8e69-24e4395b5694,2024-01-31 12:18:01,compra
bc8051a0-f013-4de0-a8b2-3189677f48d1,43e63175-e351-4565-99c4-36faf6a9996d,8d1540ff-4890-472a-965a-a493882e7dc4,2024-02-04 19:27:28,compra
9acaf5ac-9837-4253-8d8b-6f0965f4252d,41994cd4-13c9-4eb2-b296-badfb1ff3198,2b08a725-e410-4865-ba55-d11103dd57ca,2024-02-29 20:22:36,compra
8dc3761e-6ec2-4204-b9de-37ba8e27001c,20a8a0d9-4cd3-44c9-95f1-97e549f1d602,9507bcc2-aa39-4a94-9975-7364f9e002a2,2024-04-11 18:42:07,adicionar_ao_carrinho
fe459fca-567f-4287-bbcb-7243f4eed1cc,03c965d6-a937-406f-b754-fe6b136fb408,f0d52912-4c10-4066-8a86-34572baf883a,2024-02-06 00:42:21,visualizacao
949a5705-24a7-4374-9df8-dc12b7ac1f53,087276b9-53c2-487a-b0a3-599f8f0f6c54,1a0de4bf-a5a3-47b4-bbe5-4675b11c84df,2024-04-17 11:29:03,adicionar_ao_carrinho
5821d6d4-a18d-471f-8e21-2b24b5570d90,03417866-d951-4369-81ed-9af8c6e55605,94fa5490-6957-45f4-9cf0-fd2038cdd1de,2024-03-28 02:58:34,compra
74dbb8cc-dfac-4334-95a5-21501eb8c93f,dade3c9e-9200-4f21-9211-72297df09b70,d4dd9b9e-182e-4276-a770-1f3bc137495d,2024-02-27 18:02:43,adicionar_ao_carrinho
41b1876c-abc0-4508-b27a-777240be98b3,78da11bc-b4cf-4cb4-966c-46e75b036572,368e9ee5-9c3c-4b0b-bdc9-8d3902a0b0d7,2024-01-14 09:39:21,adicionar_ao_carrinho
2eaa535d-1f3b-4213-9e86-3426c98ce366,864a52be-e474-4156-b9f1-6fea11089cc8,7e4c9443-4011-4136-b41a-2937f991e6d0,2024-01-13 06:58:33,adicionar_ao_carrinho
fba3881a-e6fa-482b-89be-a5a3e8736ba0,44b42b80-bf9c-4b38-af51-c25da4857b44,10b4852f-3662-4c7e-b4c1-1a3a9164f8ea,2024-03-21 09:45:16,visualizacao
337bf6d6-ebb4-4381-8802-d8269dbc0318,1cba53d0-8908-4c43-bc36-4a24eecb3d6c,6f5694da-d37d-4ab2-bf8a-43c4eef1ddbb,2024-03-12 20:03:56,compra
b5177611-4e31-4765-9cd1-e50e38323538,ef0be60f-e692-4a0b-9d09-16050583bae2,accdb7bf-bee4-48c7-a64f-1281a50d23de,2024-04-25 15:44:20,visualizacao
0bbd16e5-5ce4-4139-9baf-98e4cce1b27f,2583270d-50cd-4d4a-8662-94dfd4ddcaeb,b7347db2-5a8c-44df-b3f1-d1719115a37e,2024-02-21 17:06:44,adicionar_ao_carrinho
9697afea-2044-4cf2-a445-b05569f2cb84,9a93d3a3-684f-4c72-bbb7-4345f3ac362c,cad16117-70c4-427a-9b4e-263b80ce8d67,2024-01-23 10:29:24,visualizacao
b1da9129-07cb-453b-a4a7-4eb9c61bfe02,31dcb894-1f19-4f86-880a-22bc2e1e89ab,c38af0c8-33ab-4716-be52-2d813151cc18,2024-04-02 17:22:29,visualizacao
47024e0a-e92a-47aa-bec0-e336ac079140,6a24d301-cded-43b4-a20c-77da21ff4c9b,64349420-3b70-46da-95b5-da45c75779f8,2024-03-17 01:56:05,compra
b697d463-21de-45f2-9423-36f3f5650b2c,f7eb9f31-809f-4ce3-bc67-a17b08a0b71c,e61274a3-2500-4b75-ad84-e0ad78daf97d,2024-04-18 21:42:44,compra
889f602e-e5f9-4bf7-bd7d-218e9e2350cd,ce34a8b5-0364-415b-abbd-230c26f3f803,f3280e50-16d4-4705-b473-6058e83b432b,2024-03-04 00:18:21,compra
fffa66a3-a4ef-4ce4-a950-80fdac98fe30,c307b6b7-5ecf-4951-95e3-96cd0d465df7,ec7109e9-45cf-4e2b-b088-7739eaf1c777,2024-02-07 18:48:53,compra
ee7762ab-b4f3-43cb-83a0-c04426e10f3d,6f906bd2-2d1e-4397-9b11-240ceeebf416,f7ca102f-9cfc-4d5d-be54-44842b4e2456,2024-02-04 02:27:01,visualizacao
e25d92a9-1d96-419b-9456-5f5e4186903d,a79a78dd-321b-487e-a6ca-c28e1ec3b3d9,55e121f6-44f2-43c9-9c8f-34cf5f20b40f,2024-02-12 20:37:30,compra
91184938-c97d-44c2-aa7a-cc3b83867558,0ced3e58-ec44-41ab-ab13-1165439e6799,51455af0-84c2-48d9-9f60-4933d6f07e5b,2024-05-14 15:09:29,adicionar_ao_carrinho
c8fac491-2ba1-4e6a-be74-e191671d8b6c,58067068-9a60-4114-aa24-d732da9fb3ed,d7ac78a6-6362-4a7f-9767-0ad9fd48dc7d,2024-02-24 18:36:14,compra
006c9df4-7dc9-4b56-8f34-77f446545ee1,ce34a8b5-0364-415b-abbd-230c26f3f803,b7347db2-5a8c-44df-b3f1-d1719115a37e,2024-01-13 13:19:32,visualizacao
dc23aa25-3daf-47b2-b2da-17710f45001a,6c1e5eb7-ec1f-465b-87f4-f7b27c63d5aa,9411e6a1-d6d1-4293-8134-b97d8e36391f,2024-01-28 20:03:44,compra
713759b0-7002-4b82-a8e6-fbcb142f963f,e96f1d4f-fe8e-4e34-b60f-378bda90d812,b5d12318-a4f0-406f-8bdf-1431e5895ecb,2024-05-06 15:26:40,compra
81f511f0-e295-42f6-b0dc-34f85b294b34,56b6f36e-ce98-475f-ae4e-516ac54e6b4b,b0358ee8-5d79-4663-a532-dc172fe4783a,2024-05-03 12:26:27,compra
173c077c-1ca4-4836-82c7-4397e5327a27,abe7ac7b-89e6-48a4-9558-d509dcd55693,5ab0020d-d3e8-4dee-8e00-2903c582ad6e,2024-03-05 21:56:25,adicionar_ao_carrinho
32f23341-11cd-4699-a4d4-2d52f206daa4,f2d472fd-1cb2-4cdd-a4e3-3e4d3d1ed810,30e8dbae-35dc-47f4-a59a-730e0323af2d,2024-01-16 19:05:28,compra
b154a931-e211-4676-9373-f66abc37461e,f5d3f0db-14a1-4740-8254-def4dcf8910c,ef346db8-1675-4473-a1ba-f7ef669138c9,2024-01-06 15:08:14,compra
f2907212-f70c-4d7e-8b95-d92284a43b56,c09c63c6-f43a-4042-82fa-6a3b422b19aa,a6b8e8c8-d70d-49ad-b03b-8fa5a87cd7c8,2024-02-20 09:01:29,visualizacao
0bee38e8-9902-4337-8b30-76cd2cefb80a,9fbc1ba0-5064-4848-9add-b68926f43512,950f1fe2-a9ad-4de6-831d-ece3a2c04000,2024-05-14 12:55:32,adicionar_ao_carrinho
64987977-b33a-404b-9889-d4473dc85886,cabad3f3-5da4-46b2-b2ab-76185995810c,e62daef1-2e68-4a8a-99b4-66a2c542f4ff,2024-01-07 17:19:06,adicionar_ao_carrinho
7eef9ccb-8f97-4590-af8e-ac929ed0546e,058821b1-782d-48ce-bc9f-cf508a397e87,0856e990-59e4-4c88-98be-cd57c1935322,2024-02-06 16:52:22,visualizacao
60e1bcb1-da7e-4c73-96b7-72705f8f6c78,6358be94-9d3c-48ba-8dc7-3126db3202db,8386b349-d5a8-48b4-9756-83ed3b7f82a8,2024-04-02 08:49:31,visualizacao
b8b646d2-b318-4988-9c8c-d99fec617a1d,34fe2a6b-250d-4511-bf4f-d458f58ce1f2,dc0c17cc-56c2-4a69-a2ad-4739341b6895,2024-05-13 20:36:20,compra
19551b9d-6ae6-41ad-a037-27d85c843508,a2ca642b-72a8-4e43-91c5-d01222a46fc6,bad2bfb3-8c2b-4f89-a2cb-3c118cba4eed,2024-01-14 04:46:30,visualizacao
eeb7cfa3-621c-47f3-87ef-005110013ed4,5f53a21b-f02e-43fa-a7d8-32ddb4f7af53,0226de3e-15ad-4c55-acc2-19e64f84e43b,2024-04-06 17:32:19,compra
a01e2704-4c8a-4d6a-bde6-99000b297162,397a9b3e-2ee4-42f4-a4d0-8a842c4bc406,a4f9adce-35ad-40e0-8b87-0d024a3722d9,2024-03-06 02:32:16,visualizacao
0b70bda8-9563-4e3d-9a88-3b4422ee11b6,d1960cd6-4783-4c0c-879e-a840ed6df323,cc9ef660-ca74-4fc2-8175-b81029c6ce2f,2024-04-24 14:42:04,compra
2940123e-8cd0-4027-83f5-3195964a7609,9dcb4380-74bc-4711-98e8-8882038269d3,caa2f69e-dbd6-464f-8be3-6010cec6ca19,2024-04-07 04:38:45,adicionar_ao_carrinho
34303a1d-de4d-45a1-be11-0e803e891b1d,fc873f90-1708-4803-8321-775eeba83d4e,363f14d6-3ef2-422a-975c-29e807f5c3d3,2024-02-23 12:40:37,adicionar_ao_carrinho
c709ea6b-979a-4e82-937c-44302c74ca2e,49264426-55cf-48cd-ba8f-407303f72312,1c8d29a8-a178-4799-9422-68692760f4ac,2024-03-07 11:25:48,compra
